ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1788861900	XAUUSD	M5	4396.51000	4398.36000	4398.78000	4396.17000	463
1788862200	XAUUSD	M5	4395.82000	4396.55000	4396.83000	4393.71000	571
1788862500	XAUUSD	M5	4398.30000	4396.44000	4398.66000	4396.07000	378
1788862800	XAUUSD	M5	4400.53000	4398.30000	4406.85000	4397.52000	623
1788863100	XAUUSD	M5	4399.39000	4400.52000	4401.11000	4398.52000	456
1788863400	XAUUSD	M5	4396.90000	4399.38000	4399.54000	4396.90000	431
1788863700	XAUUSD	M5	4394.93000	4396.98000	4397.45000	4394.04000	435
1788864000	XAUUSD	M5	4397.14000	4394.93000	4398.22000	4393.94000	433
1788864300	XAUUSD	M5	4399.08000	4397.12000	4400.41000	4396.88000	370
1788864600	XAUUSD	M5	4398.84000	4399.08000	4400.16000	4396.87000	367
1788864900	XAUUSD	M5	4395.31000	4398.84000	4399.84000	4395.31000	466
1788865200	XAUUSD	M5	4396.00000	4395.34000	4397.36000	4394.90000	589
1788865500	XAUUSD	M5	4396.69000	4396.00000	4399.40000	4393.25000	564
1788865800	XAUUSD	M5	4395.10000	4396.48000	4397.07000	4391.22000	531
1788866100	XAUUSD	M5	4401.58000	4395.09000	4401.58000	4395.04000	551
1788866400	XAUUSD	M5	4401.04000	4401.58000	4401.59000	4398.42000	325
1788866700	XAUUSD	M5	4401.96000	4401.06000	4402.98000	4400.40000	389
1788867000	XAUUSD	M5	4404.78000	4402.02000	4404.97000	4400.59000	448
1788867300	XAUUSD	M5	4404.97000	4404.78000	4407.93000	4404.32000	504
1788867600	XAUUSD	M5	4403.54000	4404.94000	4406.86000	4403.48000	429
1788867900	XAUUSD	M5	4399.85000	4403.80000	4404.33000	4399.38000	434
1788868200	XAUUSD	M5	4400.46000	4399.79000	4402.50000	4397.78000	512
1788868500	XAUUSD	M5	4406.41000	4400.48000	4406.58000	4400.28000	493
1788868800	XAUUSD	M5	4402.81000	4406.41000	4406.68000	4402.47000	661
1788869100	XAUUSD	M5	4403.76000	4402.81000	4404.27000	4401.78000	603
1788869400	XAUUSD	M5	4391.81000	4403.90000	4404.03000	4390.62000	763
1788869700	XAUUSD	M5	4391.45000	4391.85000	4391.95000	4385.32000	794
1788870000	XAUUSD	M5	4395.15000	4391.56000	4396.54000	4387.43000	745
1788870300	XAUUSD	M5	4401.87000	4395.17000	4401.87000	4394.24000	725
1788870600	XAUUSD	M5	4405.12000	4401.87000	4408.22000	4400.80000	739
1788870900	XAUUSD	M5	4401.24000	4405.19000	4405.48000	4398.50000	676
1788871200	XAUUSD	M5	4396.54000	4401.24000	4401.86000	4395.36000	688
1788871500	XAUUSD	M5	4402.29000	4396.57000	4402.33000	4395.72000	664
1788871800	XAUUSD	M5	4403.42000	4402.29000	4403.60000	4400.68000	611
1788872100	XAUUSD	M5	4411.60000	4403.49000	4411.75000	4403.04000	726
1788872400	XAUUSD	M5	4406.21000	4411.60000	4412.55000	4402.72000	892
1788872700	XAUUSD	M5	4404.67000	4406.20000	4407.06000	4402.61000	772
1788873000	XAUUSD	M5	4408.48000	4404.27000	4408.62000	4403.93000	695
1788873300	XAUUSD	M5	4408.00000	4408.49000	4410.82000	4405.64000	751
1788873600	XAUUSD	M5	4403.37000	4408.05000	4408.91000	4403.28000	679
1788873900	XAUUSD	M5	4400.43000	4403.35000	4404.18000	4399.11000	746
1788874200	XAUUSD	M5	4398.22000	4400.58000	4405.80000	4398.03000	915
1788874500	XAUUSD	M5	4400.01000	4398.15000	4402.91000	4396.03000	910
1788874800	XAUUSD	M5	4396.67000	4399.99000	4399.99000	4390.48000	916
1788875100	XAUUSD	M5	4402.84000	4396.71000	4402.87000	4394.35000	897
1788875400	XAUUSD	M5	4404.07000	4402.92000	4404.07000	4397.29000	839
1788875700	XAUUSD	M5	4395.65000	4404.34000	4407.46000	4395.49000	834
1788876000	XAUUSD	M5	4401.93000	4395.50000	4402.08000	4394.71000	848
1788876300	XAUUSD	M5	4399.10000	4402.07000	4402.78000	4398.11000	798
1788876600	XAUUSD	M5	4394.41000	4398.97000	4399.04000	4391.39000	846
1788876900	XAUUSD	M5	4399.75000	4394.24000	4400.40000	4394.05000	778
1788877200	XAUUSD	M5	4401.72000	4399.81000	4401.97000	4395.74000	800
1788877500	XAUUSD	M5	4396.72000	4401.75000	4403.64000	4396.23000	709
1788877800	XAUUSD	M5	4398.41000	4396.78000	4399.54000	4395.07000	772
1788878100	XAUUSD	M5	4395.81000	4398.44000	4400.49000	4395.16000	841
1788878400	XAUUSD	M5	4397.33000	4395.51000	4397.71000	4392.81000	836
1788878700	XAUUSD	M5	4393.48000	4397.40000	4399.08000	4392.14000	766
1788879000	XAUUSD	M5	4393.71000	4393.33000	4395.82000	4389.23000	786
1788879300	XAUUSD	M5	4398.64000	4393.87000	4398.72000	4392.29000	711
1788879600	XAUUSD	M5	4403.40000	4398.67000	4406.96000	4397.59000	798
1788879900	XAUUSD	M5	4403.57000	4403.05000	4404.06000	4400.60000	691
1788880200	XAUUSD	M5	4404.76000	4403.69000	4408.27000	4403.69000	696
1788880500	XAUUSD	M5	4405.93000	4405.01000	4409.33000	4404.81000	606
1788880800	XAUUSD	M5	4398.41000	4405.96000	4405.96000	4396.45000	746
1788881100	XAUUSD	M5	4399.13000	4398.35000	4404.28000	4398.09000	730
1788881400	XAUUSD	M5	4403.95000	4399.15000	4404.16000	4399.15000	595
1788881700	XAUUSD	M5	4399.56000	4403.59000	4404.12000	4398.59000	588
1788882000	XAUUSD	M5	4399.94000	4399.69000	4401.03000	4397.30000	519
1788882300	XAUUSD	M5	4396.89000	4400.22000	4400.54000	4395.97000	656
1788882600	XAUUSD	M5	4397.83000	4397.01000	4400.32000	4396.21000	590
1788882900	XAUUSD	M5	4394.76000	4397.86000	4399.17000	4394.76000	505
1788883200	XAUUSD	M5	4394.85000	4394.76000	4395.06000	4391.30000	662
1788883500	XAUUSD	M5	4381.08000	4394.73000	4394.73000	4380.86000	664
1788883800	XAUUSD	M5	4386.46000	4381.12000	4386.46000	4380.71000	803
1788884100	XAUUSD	M5	4385.31000	4386.41000	4387.48000	4383.69000	684
1788884400	XAUUSD	M5	4392.91000	4385.43000	4392.91000	4385.33000	646
1788884700	XAUUSD	M5	4394.30000	4392.78000	4395.02000	4390.90000	643
1788885000	XAUUSD	M5	4394.66000	4394.11000	4396.66000	4392.97000	582
1788885300	XAUUSD	M5	4394.60000	4394.66000	4396.33000	4393.61000	568
1788885600	XAUUSD	M5	4394.21000	4394.65000	4395.74000	4393.60000	571
1788885900	XAUUSD	M5	4393.79000	4394.29000	4394.33000	4392.02000	584
1788886200	XAUUSD	M5	4393.97000	4393.79000	4398.39000	4392.76000	694
1788886500	XAUUSD	M5	4393.71000	4394.22000	4395.49000	4390.40000	659
1788886800	XAUUSD	M5	4401.45000	4393.69000	4401.75000	4393.69000	647
1788887100	XAUUSD	M5	4397.78000	4401.37000	4403.74000	4397.58000	695
1788887400	XAUUSD	M5	4395.54000	4397.72000	4399.17000	4394.66000	647
1788887700	XAUUSD	M5	4396.66000	4395.52000	4397.37000	4395.52000	594
1788888000	XAUUSD	M5	4394.36000	4396.66000	4396.66000	4393.03000	656
1788888300	XAUUSD	M5	4394.02000	4394.34000	4394.98000	4392.02000	650
1788888600	XAUUSD	M5	4391.48000	4394.13000	4395.10000	4391.46000	469
1788888900	XAUUSD	M5	4389.51000	4391.45000	4392.72000	4389.50000	563
1788889200	XAUUSD	M5	4385.53000	4389.50000	4389.53000	4385.53000	532
1788889500	XAUUSD	M5	4387.21000	4385.45000	4388.00000	4385.29000	515
1788889800	XAUUSD	M5	4388.97000	4387.18000	4389.40000	4386.97000	517
1788890100	XAUUSD	M5	4390.00000	4389.01000	4390.35000	4387.81000	503
1788890400	XAUUSD	M5	4387.10000	4389.98000	4390.30000	4387.10000	608
1788890700	XAUUSD	M5	4384.82000	4387.10000	4388.29000	4384.79000	639
1788891000	XAUUSD	M5	4387.47000	4384.82000	4387.51000	4384.03000	540
1788891300	XAUUSD	M5	4385.65000	4387.66000	4387.66000	4384.43000	573
1788891600	XAUUSD	M5	4385.65000	4385.72000	4386.91000	4384.62000	581
1788891900	XAUUSD	M5	4385.81000	4385.66000	4386.10000	4384.41000	596
1788892200	XAUUSD	M5	4384.27000	4385.52000	4385.77000	4381.46000	554
1788892500	XAUUSD	M5	4384.23000	4384.28000	4384.90000	4382.73000	559
1788892800	XAUUSD	M5	4385.59000	4384.25000	4385.65000	4383.52000	507
1788893100	XAUUSD	M5	4363.78000	4385.65000	4386.62000	4362.45000	732
1788893400	XAUUSD	M5	4375.90000	4365.15000	4375.90000	4358.39000	930
1788893700	XAUUSD	M5	4375.66000	4375.93000	4378.16000	4372.53000	805
1788894000	XAUUSD	M5	4374.72000	4375.68000	4377.27000	4371.15000	741
1788894300	XAUUSD	M5	4371.44000	4374.72000	4375.36000	4369.30000	658
1788894600	XAUUSD	M5	4370.50000	4371.44000	4374.25000	4370.49000	692
1788894900	XAUUSD	M5	4367.74000	4370.50000	4373.07000	4367.74000	616
1788895200	XAUUSD	M5	4366.79000	4367.71000	4370.51000	4366.36000	614
1788895500	XAUUSD	M5	4368.79000	4366.78000	4370.22000	4366.29000	619
1788895800	XAUUSD	M5	4364.39000	4368.75000	4368.79000	4361.44000	715
1788896100	XAUUSD	M5	4367.27000	4364.39000	4369.67000	4364.34000	594
1788896400	XAUUSD	M5	4368.72000	4367.27000	4369.42000	4366.32000	577
1788896700	XAUUSD	M5	4366.04000	4368.85000	4368.90000	4364.80000	638
1788897000	XAUUSD	M5	4363.84000	4365.93000	4366.01000	4361.17000	731
1788897300	XAUUSD	M5	4359.38000	4363.61000	4364.34000	4356.89000	760
1788897600	XAUUSD	M5	4357.49000	4359.27000	4364.36000	4357.41000	358
1788897900	XAUUSD	M5	4357.99000	4357.49000	4358.83000	4355.97000	269
1788898200	XAUUSD	M5	4360.25000	4357.99000	4362.04000	4356.89000	246
1788898500	XAUUSD	M5	4361.14000	4360.35000	4361.14000	4359.30000	179
1788898800	XAUUSD	M5	4359.05000	4361.14000	4361.46000	4359.05000	157
1788899100	XAUUSD	M5	4356.74000	4359.05000	4359.71000	4355.76000	232
1788899400	XAUUSD	M5	4358.06000	4356.98000	4358.27000	4356.35000	244
1788899700	XAUUSD	M5	4357.63000	4358.06000	4358.76000	4357.10000	189
1788900000	XAUUSD	M5	4357.92000	4357.63000	4358.43000	4357.17000	217
1788900300	XAUUSD	M5	4347.77000	4357.92000	4358.06000	4345.81000	236
1788900600	XAUUSD	M5	4353.55000	4347.67000	4355.49000	4347.67000	317
1788900900	XAUUSD	M5	4355.45000	4353.55000	4356.28000	4352.95000	203
1788904800	XAUUSD	M5	4357.47000	4355.71000	4359.10000	4352.69000	340
1788905100	XAUUSD	M5	4354.17000	4357.47000	4357.92000	4353.24000	238
1788905400	XAUUSD	M5	4356.04000	4354.06000	4357.41000	4353.63000	225
1788905700	XAUUSD	M5	4355.68000	4356.19000	4357.70000	4354.70000	188
1788906000	XAUUSD	M5	4354.21000	4355.68000	4355.80000	4353.40000	183
1788906300	XAUUSD	M5	4354.60000	4354.21000	4355.64000	4353.53000	169
1788906600	XAUUSD	M5	4354.83000	4354.92000	4356.09000	4354.33000	163
1788906900	XAUUSD	M5	4352.77000	4354.78000	4355.70000	4352.50000	191
1788907200	XAUUSD	M5	4351.79000	4352.77000	4354.03000	4350.54000	290
1788907500	XAUUSD	M5	4352.46000	4351.79000	4352.60000	4350.82000	236
1788907800	XAUUSD	M5	4353.52000	4352.33000	4353.65000	4352.33000	159
1788908100	XAUUSD	M5	4354.16000	4353.52000	4354.40000	4352.66000	187
1788908400	XAUUSD	M5	4353.21000	4354.07000	4355.07000	4352.85000	188
1788908700	XAUUSD	M5	4354.07000	4353.08000	4354.47000	4352.93000	209
1788909000	XAUUSD	M5	4352.40000	4354.07000	4354.64000	4352.01000	222
1788909300	XAUUSD	M5	4353.01000	4352.40000	4353.71000	4351.92000	241
1788909600	XAUUSD	M5	4354.08000	4353.02000	4354.49000	4352.89000	210
1788909900	XAUUSD	M5	4357.59000	4354.08000	4357.64000	4353.74000	238
1788910200	XAUUSD	M5	4358.90000	4357.59000	4359.96000	4357.05000	259
1788910500	XAUUSD	M5	4357.16000	4358.90000	4358.92000	4356.70000	171
1788910800	XAUUSD	M5	4358.59000	4357.16000	4359.17000	4356.87000	245
1788911100	XAUUSD	M5	4353.87000	4358.51000	4358.51000	4353.11000	499
1788911400	XAUUSD	M5	4350.49000	4353.87000	4353.88000	4350.36000	397
1788911700	XAUUSD	M5	4349.94000	4350.48000	4352.67000	4349.30000	463
1788912000	XAUUSD	M5	4350.00000	4349.97000	4352.85000	4346.48000	689
1788912300	XAUUSD	M5	4349.16000	4350.05000	4350.55000	4344.74000	611
1788912600	XAUUSD	M5	4349.62000	4348.77000	4352.55000	4347.06000	570
1788912900	XAUUSD	M5	4348.21000	4349.62000	4350.30000	4344.59000	556
1788913200	XAUUSD	M5	4343.00000	4347.99000	4348.48000	4342.88000	561
1788913500	XAUUSD	M5	4346.97000	4343.09000	4347.71000	4341.25000	533
1788913800	XAUUSD	M5	4346.34000	4347.08000	4348.02000	4345.63000	522
1788914100	XAUUSD	M5	4349.16000	4346.45000	4349.41000	4343.73000	645
1788914400	XAUUSD	M5	4354.84000	4349.18000	4355.00000	4347.56000	529
1788914700	XAUUSD	M5	4355.97000	4354.84000	4356.85000	4352.92000	510
1788915000	XAUUSD	M5	4359.63000	4355.97000	4361.01000	4354.93000	579
1788915300	XAUUSD	M5	4364.76000	4359.70000	4365.57000	4358.90000	513
1788915600	XAUUSD	M5	4357.86000	4364.67000	4364.74000	4354.12000	889
1788915900	XAUUSD	M5	4367.52000	4357.87000	4367.56000	4357.53000	778
1788916200	XAUUSD	M5	4368.26000	4367.47000	4368.55000	4365.66000	721
1788916500	XAUUSD	M5	4366.14000	4368.26000	4369.07000	4362.85000	668
1788916800	XAUUSD	M5	4369.44000	4366.14000	4369.53000	4364.91000	721
1788917100	XAUUSD	M5	4371.65000	4369.50000	4373.10000	4368.20000	635
1788917400	XAUUSD	M5	4376.67000	4371.65000	4376.86000	4370.76000	652
1788917700	XAUUSD	M5	4375.11000	4376.63000	4377.89000	4374.34000	668
1788918000	XAUUSD	M5	4376.50000	4375.09000	4378.10000	4374.71000	512
1788918300	XAUUSD	M5	4375.47000	4376.49000	4378.17000	4373.36000	661
1788918600	XAUUSD	M5	4373.73000	4375.58000	4375.99000	4371.76000	568
1788918900	XAUUSD	M5	4373.70000	4373.73000	4376.03000	4370.88000	532
1788919200	XAUUSD	M5	4373.19000	4373.70000	4373.86000	4371.03000	683
1788919500	XAUUSD	M5	4374.62000	4373.22000	4375.55000	4370.63000	645
1788919800	XAUUSD	M5	4373.55000	4374.62000	4375.44000	4372.67000	615
1788920100	XAUUSD	M5	4374.66000	4373.57000	4376.97000	4373.34000	495
1788920400	XAUUSD	M5	4371.88000	4374.65000	4375.17000	4371.88000	433
1788920700	XAUUSD	M5	4372.96000	4371.88000	4373.11000	4371.62000	452
1788921000	XAUUSD	M5	4369.34000	4372.96000	4373.87000	4369.24000	614
1788921300	XAUUSD	M5	4368.34000	4369.43000	4370.93000	4367.25000	587
1788921600	XAUUSD	M5	4374.27000	4368.34000	4374.42000	4368.34000	625
1788921900	XAUUSD	M5	4377.10000	4374.18000	4378.51000	4373.12000	627
1788922200	XAUUSD	M5	4380.34000	4377.02000	4384.46000	4376.22000	733
1788922500	XAUUSD	M5	4382.33000	4380.35000	4382.90000	4379.77000	641
1788922800	XAUUSD	M5	4379.58000	4382.30000	4382.87000	4378.66000	715
1788923100	XAUUSD	M5	4378.55000	4379.58000	4382.20000	4378.25000	584
1788923400	XAUUSD	M5	4379.05000	4378.55000	4380.76000	4378.47000	397
1788923700	XAUUSD	M5	4377.13000	4379.05000	4379.12000	4375.62000	420
1788924000	XAUUSD	M5	4378.84000	4377.20000	4379.32000	4376.99000	431
1788924300	XAUUSD	M5	4378.09000	4378.84000	4379.03000	4375.47000	480
1788924600	XAUUSD	M5	4376.45000	4378.20000	4378.29000	4375.39000	438
1788924900	XAUUSD	M5	4377.73000	4376.45000	4377.90000	4376.08000	266
1788925200	XAUUSD	M5	4378.63000	4377.72000	4379.93000	4377.55000	415
1788925500	XAUUSD	M5	4377.84000	4378.62000	4378.92000	4377.06000	464
1788925800	XAUUSD	M5	4377.41000	4377.84000	4379.14000	4376.17000	420
1788926100	XAUUSD	M5	4375.16000	4377.42000	4377.65000	4375.09000	391
1788926400	XAUUSD	M5	4374.52000	4375.06000	4376.10000	4374.52000	367
1788926700	XAUUSD	M5	4372.18000	4374.63000	4374.63000	4371.79000	377
1788927000	XAUUSD	M5	4373.43000	4372.18000	4373.68000	4370.64000	401
1788927300	XAUUSD	M5	4373.68000	4373.41000	4374.37000	4372.47000	352
1788927600	XAUUSD	M5	4377.18000	4373.58000	4377.38000	4372.85000	421
1788927900	XAUUSD	M5	4380.02000	4377.18000	4380.63000	4376.92000	392
1788928200	XAUUSD	M5	4378.75000	4380.02000	4380.08000	4377.91000	371
1788928500	XAUUSD	M5	4378.25000	4378.70000	4380.02000	4377.79000	286
1788928800	XAUUSD	M5	4377.99000	4378.25000	4378.54000	4376.34000	345
1788929100	XAUUSD	M5	4378.75000	4377.99000	4380.02000	4377.99000	323
1788929400	XAUUSD	M5	4380.91000	4378.75000	4381.35000	4377.52000	379
1788929700	XAUUSD	M5	4381.68000	4381.01000	4382.53000	4380.22000	390
1788930000	XAUUSD	M5	4381.56000	4381.55000	4384.13000	4380.47000	525
1788930300	XAUUSD	M5	4384.80000	4381.56000	4385.18000	4381.37000	428
1788930600	XAUUSD	M5	4387.67000	4384.72000	4387.81000	4384.72000	374
1788930900	XAUUSD	M5	4388.19000	4387.67000	4388.60000	4386.87000	419
1788931200	XAUUSD	M5	4386.57000	4388.17000	4388.28000	4383.34000	443
1788931500	XAUUSD	M5	4385.11000	4386.57000	4388.37000	4385.11000	425
1788931800	XAUUSD	M5	4387.52000	4385.29000	4388.95000	4384.33000	674
1788932100	XAUUSD	M5	4392.51000	4387.50000	4392.57000	4386.23000	599
1788932400	XAUUSD	M5	4395.59000	4392.47000	4395.67000	4391.81000	510
1788932700	XAUUSD	M5	4395.80000	4395.52000	4397.30000	4392.50000	549
1788933000	XAUUSD	M5	4399.75000	4395.82000	4400.38000	4395.71000	505
1788933300	XAUUSD	M5	4398.81000	4399.75000	4400.92000	4398.70000	497
1788933600	XAUUSD	M5	4403.13000	4398.90000	4404.37000	4398.35000	573
1788933900	XAUUSD	M5	4400.25000	4403.21000	4405.20000	4399.95000	572
1788934200	XAUUSD	M5	4401.34000	4400.27000	4401.99000	4398.83000	569
1788934500	XAUUSD	M5	4400.02000	4401.33000	4403.10000	4399.71000	567
1788934800	XAUUSD	M5	4398.95000	4400.02000	4400.55000	4397.18000	579
1788935100	XAUUSD	M5	4398.19000	4398.95000	4399.46000	4395.30000	536
1788935400	XAUUSD	M5	4402.92000	4398.18000	4403.33000	4397.15000	598
1788935700	XAUUSD	M5	4405.06000	4402.92000	4406.08000	4402.03000	580
1788936000	XAUUSD	M5	4400.41000	4404.86000	4405.05000	4399.79000	469
1788936300	XAUUSD	M5	4401.15000	4400.38000	4401.24000	4398.77000	486
1788936600	XAUUSD	M5	4400.74000	4401.15000	4401.55000	4399.64000	422
1788936900	XAUUSD	M5	4400.54000	4400.60000	4401.43000	4399.59000	415
1788937200	XAUUSD	M5	4401.44000	4400.60000	4402.47000	4399.37000	608
1788937500	XAUUSD	M5	4403.75000	4401.49000	4404.43000	4401.26000	481
1788937800	XAUUSD	M5	4406.55000	4403.62000	4407.75000	4403.13000	521
1788938100	XAUUSD	M5	4403.73000	4406.40000	4406.83000	4403.00000	617
1788938400	XAUUSD	M5	4405.37000	4403.73000	4407.63000	4403.63000	514
1788938700	XAUUSD	M5	4407.70000	4405.36000	4408.62000	4405.01000	450
1788939000	XAUUSD	M5	4407.41000	4407.70000	4408.75000	4406.48000	463
1788939300	XAUUSD	M5	4410.20000	4407.42000	4410.32000	4406.96000	395
1788939600	XAUUSD	M5	4410.33000	4410.20000	4410.55000	4408.36000	337
1788939900	XAUUSD	M5	4412.00000	4410.33000	4412.78000	4409.50000	442
1788940200	XAUUSD	M5	4408.83000	4411.69000	4411.69000	4408.40000	511
1788940500	XAUUSD	M5	4409.22000	4408.93000	4410.18000	4408.55000	463
1788940800	XAUUSD	M5	4408.43000	4409.11000	4409.71000	4407.02000	576
1788941100	XAUUSD	M5	4407.09000	4408.43000	4412.02000	4407.08000	537
1788941400	XAUUSD	M5	4403.78000	4407.12000	4407.36000	4403.69000	549
1788941700	XAUUSD	M5	4403.81000	4403.88000	4404.78000	4402.08000	448
1788942000	XAUUSD	M5	4401.22000	4403.81000	4403.82000	4400.91000	408
1788942300	XAUUSD	M5	4399.55000	4401.23000	4402.24000	4399.55000	474
1788942600	XAUUSD	M5	4401.90000	4399.79000	4403.53000	4399.61000	458
1788942900	XAUUSD	M5	4399.60000	4401.93000	4402.46000	4399.47000	400
1788943200	XAUUSD	M5	4399.96000	4399.64000	4401.97000	4399.00000	492
1788943500	XAUUSD	M5	4400.30000	4399.95000	4402.16000	4399.08000	436
1788943800	XAUUSD	M5	4401.91000	4400.28000	4402.00000	4399.70000	431
1788944100	XAUUSD	M5	4400.63000	4401.94000	4403.27000	4400.37000	362
1788944400	XAUUSD	M5	4400.97000	4400.65000	4402.21000	4400.14000	459
1788944700	XAUUSD	M5	4401.75000	4401.10000	4402.31000	4399.45000	443
1788945000	XAUUSD	M5	4398.49000	4401.75000	4401.82000	4397.92000	392
1788945300	XAUUSD	M5	4399.92000	4398.49000	4399.99000	4397.52000	492
1788945600	XAUUSD	M5	4397.95000	4399.92000	4400.13000	4397.24000	448
1788945900	XAUUSD	M5	4398.43000	4397.66000	4399.03000	4397.12000	483
1788946200	XAUUSD	M5	4398.02000	4398.25000	4398.69000	4395.72000	546
1788946500	XAUUSD	M5	4397.97000	4398.01000	4398.55000	4397.21000	432
1788946800	XAUUSD	M5	4396.16000	4397.97000	4398.48000	4395.37000	511
1788947100	XAUUSD	M5	4394.96000	4396.28000	4396.28000	4394.02000	479
1788947400	XAUUSD	M5	4391.05000	4394.90000	4394.90000	4390.97000	496
1788947700	XAUUSD	M5	4390.75000	4391.01000	4391.16000	4388.68000	561
1788948000	XAUUSD	M5	4390.20000	4390.75000	4391.54000	4386.20000	670
1788948300	XAUUSD	M5	4392.54000	4390.20000	4393.28000	4390.15000	541
1788948600	XAUUSD	M5	4391.14000	4392.54000	4393.44000	4390.01000	487
1788948900	XAUUSD	M5	4394.55000	4391.17000	4394.64000	4389.34000	578
1788949200	XAUUSD	M5	4394.64000	4394.42000	4396.04000	4393.89000	486
1788949500	XAUUSD	M5	4394.35000	4394.54000	4395.64000	4393.11000	434
1788949800	XAUUSD	M5	4396.32000	4394.28000	4397.04000	4393.51000	463
1788950100	XAUUSD	M5	4398.48000	4396.32000	4399.23000	4396.12000	396
1788950400	XAUUSD	M5	4394.86000	4398.48000	4399.03000	4394.33000	432
1788950700	XAUUSD	M5	4398.88000	4394.85000	4399.77000	4394.59000	459
1788951000	XAUUSD	M5	4401.94000	4398.86000	4402.17000	4398.32000	533
1788951300	XAUUSD	M5	4399.59000	4402.07000	4403.12000	4399.59000	552
1788951600	XAUUSD	M5	4403.56000	4399.80000	4403.69000	4399.80000	571
1788951900	XAUUSD	M5	4404.17000	4403.51000	4404.26000	4402.17000	436
1788952200	XAUUSD	M5	4403.49000	4404.18000	4404.57000	4402.65000	430
1788952500	XAUUSD	M5	4404.03000	4403.49000	4404.47000	4401.42000	421
1788952800	XAUUSD	M5	4405.88000	4404.05000	4405.88000	4402.46000	421
1788953100	XAUUSD	M5	4408.26000	4406.08000	4409.03000	4406.08000	520
1788953400	XAUUSD	M5	4404.66000	4408.29000	4408.43000	4404.51000	559
1788953700	XAUUSD	M5	4404.87000	4404.77000	4405.44000	4403.56000	472
1788954000	XAUUSD	M5	4405.53000	4404.87000	4406.99000	4404.84000	439
1788954300	XAUUSD	M5	4414.34000	4405.69000	4414.42000	4403.43000	596
1788954600	XAUUSD	M5	4407.13000	4413.91000	4415.27000	4406.94000	765
1788954900	XAUUSD	M5	4407.19000	4407.12000	4408.54000	4405.91000	593
1788955200	XAUUSD	M5	4404.27000	4407.38000	4409.36000	4403.39000	708
1788955500	XAUUSD	M5	4403.27000	4404.18000	4405.77000	4400.94000	698
1788955800	XAUUSD	M5	4399.22000	4403.25000	4404.70000	4399.11000	629
1788956100	XAUUSD	M5	4396.60000	4399.23000	4400.24000	4396.09000	664
1788956400	XAUUSD	M5	4396.86000	4396.59000	4400.20000	4394.79000	730
1788956700	XAUUSD	M5	4393.66000	4396.86000	4397.04000	4393.66000	701
1788957000	XAUUSD	M5	4396.36000	4393.80000	4397.22000	4392.01000	714
1788957300	XAUUSD	M5	4391.25000	4396.31000	4397.61000	4390.99000	724
1788957600	XAUUSD	M5	4395.35000	4391.19000	4395.66000	4390.90000	669
1788957900	XAUUSD	M5	4397.37000	4395.38000	4399.73000	4395.35000	614
1788958200	XAUUSD	M5	4398.50000	4397.12000	4399.04000	4396.17000	655
1788958500	XAUUSD	M5	4400.11000	4398.33000	4402.24000	4398.33000	551
1788958800	XAUUSD	M5	4407.21000	4400.14000	4408.29000	4398.76000	843
1788959100	XAUUSD	M5	4409.89000	4407.23000	4410.62000	4406.94000	753
1788959400	XAUUSD	M5	4413.28000	4409.87000	4413.64000	4409.72000	706
1788959700	XAUUSD	M5	4417.28000	4413.33000	4418.02000	4410.94000	751
1788960000	XAUUSD	M5	4427.56000	4417.31000	4427.91000	4414.59000	802
1788960300	XAUUSD	M5	4429.58000	4427.78000	4430.28000	4425.24000	856
1788960600	XAUUSD	M5	4430.66000	4429.55000	4434.07000	4428.25000	926
1788960900	XAUUSD	M5	4421.39000	4430.46000	4430.46000	4419.94000	914
1788961200	XAUUSD	M5	4417.01000	4421.55000	4422.02000	4412.87000	878
1788961500	XAUUSD	M5	4421.16000	4417.25000	4421.16000	4416.04000	873
1788961800	XAUUSD	M5	4416.43000	4421.33000	4423.76000	4415.60000	850
1788962100	XAUUSD	M5	4415.09000	4416.44000	4416.75000	4410.80000	873
1788962400	XAUUSD	M5	4423.53000	4414.84000	4424.43000	4414.40000	907
1788962700	XAUUSD	M5	4422.01000	4423.65000	4428.63000	4421.02000	842
1788963000	XAUUSD	M5	4423.31000	4422.11000	4423.51000	4417.87000	880
1788963300	XAUUSD	M5	4416.95000	4423.28000	4423.28000	4413.98000	892
1788963600	XAUUSD	M5	4409.87000	4416.84000	4417.26000	4409.87000	875
1788963900	XAUUSD	M5	4425.66000	4410.34000	4426.09000	4410.29000	880
1788964200	XAUUSD	M5	4422.43000	4425.93000	4425.94000	4420.48000	828
1788964500	XAUUSD	M5	4426.10000	4422.69000	4427.04000	4422.67000	863
1788964800	XAUUSD	M5	4418.89000	4426.06000	4426.44000	4418.66000	842
1788965100	XAUUSD	M5	4420.68000	4418.90000	4422.33000	4418.10000	804
1788965400	XAUUSD	M5	4419.31000	4420.70000	4423.56000	4419.31000	813
1788965700	XAUUSD	M5	4418.72000	4419.31000	4420.39000	4415.11000	792
1788966000	XAUUSD	M5	4395.18000	4418.79000	4431.80000	4394.76000	945
1788966300	XAUUSD	M5	4391.19000	4395.00000	4398.22000	4380.39000	970
1788966600	XAUUSD	M5	4389.91000	4391.04000	4392.42000	4381.98000	958
1788966900	XAUUSD	M5	4384.86000	4389.94000	4393.30000	4380.77000	953
