ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1785735003	XAUUSD	M15	4063.39000	4060.27000	4064.66000	4055.11000	1779
1785735903	XAUUSD	M15	4069.05000	4063.39000	4069.92000	4058.92000	1443
1785736803	XAUUSD	M15	4066.12000	4068.89000	4071.11000	4066.12000	1554
1785737703	XAUUSD	M15	4068.53000	4066.12000	4071.87000	4065.41000	1633
1785738603	XAUUSD	M15	4065.60000	4068.58000	4068.95000	4060.37000	1550
1785739503	XAUUSD	M15	4063.91000	4065.60000	4067.06000	4062.76000	1295
1785740403	XAUUSD	M15	4061.60000	4063.99000	4065.31000	4059.65000	1659
1785741303	XAUUSD	M15	4058.17000	4061.45000	4062.01000	4052.05000	1755
1785742203	XAUUSD	M15	4059.77000	4058.17000	4061.26000	4056.71000	1430
1785743103	XAUUSD	M15	4061.19000	4059.80000	4063.22000	4058.37000	1323
1785744003	XAUUSD	M15	4061.71000	4061.00000	4062.14000	4058.29000	1452
1785744903	XAUUSD	M15	4055.94000	4061.71000	4062.42000	4054.20000	1424
1785745803	XAUUSD	M15	4058.44000	4055.96000	4060.68000	4054.85000	1365
1785746703	XAUUSD	M15	4059.58000	4058.44000	4060.88000	4057.68000	1250
1785747603	XAUUSD	M15	4061.40000	4059.58000	4062.08000	4057.33000	1185
1785748503	XAUUSD	M15	4052.62000	4061.37000	4061.40000	4052.05000	1354
1785749403	XAUUSD	M15	4053.49000	4052.57000	4054.76000	4046.63000	1589
1785750303	XAUUSD	M15	4055.25000	4053.39000	4058.06000	4053.39000	1314
1785751203	XAUUSD	M15	4056.26000	4055.36000	4057.06000	4053.10000	1228
1785752103	XAUUSD	M15	4053.53000	4056.26000	4056.94000	4051.94000	1315
1785753003	XAUUSD	M15	4049.28000	4053.58000	4053.76000	4048.64000	1255
1785753903	XAUUSD	M15	4049.40000	4049.28000	4050.74000	4046.10000	1081
1785754803	XAUUSD	M15	4049.85000	4049.34000	4052.95000	4047.95000	1501
1785755703	XAUUSD	M15	4048.39000	4049.83000	4049.97000	4045.53000	1324
1785756603	XAUUSD	M15	4053.54000	4048.48000	4055.01000	4048.01000	1203
1785757503	XAUUSD	M15	4062.64000	4053.59000	4063.14000	4052.62000	1567
1785758403	XAUUSD	M15	4055.91000	4062.54000	4064.63000	4054.68000	1623
1785759303	XAUUSD	M15	4050.89000	4055.91000	4056.50000	4048.64000	1653
1785760203	XAUUSD	M15	4045.00000	4051.00000	4052.98000	4042.31000	1627
1785761103	XAUUSD	M15	4047.73000	4045.04000	4048.94000	4043.48000	1578
1785762003	XAUUSD	M15	4038.93000	4047.78000	4053.56000	4038.93000	2416
1785762903	XAUUSD	M15	4034.33000	4038.92000	4040.47000	4031.50000	2155
1785763803	XAUUSD	M15	4032.12000	4034.06000	4035.38000	4019.20000	2681
1785764703	XAUUSD	M15	4032.22000	4032.16000	4035.40000	4028.22000	2333
1785765603	XAUUSD	M15	4033.32000	4032.20000	4036.12000	4026.63000	2326
1785766503	XAUUSD	M15	4032.54000	4033.19000	4035.90000	4029.88000	2111
1785767403	XAUUSD	M15	4036.31000	4032.50000	4038.06000	4031.93000	1940
1785768303	XAUUSD	M15	4036.28000	4036.30000	4039.16000	4033.71000	1870
1785769203	XAUUSD	M15	4033.33000	4036.28000	4037.12000	4030.44000	2041
1785770103	XAUUSD	M15	4032.73000	4033.40000	4038.29000	4030.58000	1898
1785771003	XAUUSD	M15	4036.82000	4032.87000	4038.81000	4030.88000	1840
1785771903	XAUUSD	M15	4036.25000	4036.96000	4040.99000	4035.40000	1625
1785772803	XAUUSD	M15	4036.48000	4036.04000	4037.70000	4034.71000	1456
1785773703	XAUUSD	M15	4036.92000	4036.52000	4038.40000	4034.91000	1428
1785774603	XAUUSD	M15	4038.60000	4036.91000	4039.20000	4035.51000	1395
1785775503	XAUUSD	M15	4036.82000	4038.58000	4038.71000	4035.60000	1298
1785776403	XAUUSD	M15	4034.38000	4036.86000	4037.57000	4033.37000	1348
1785777303	XAUUSD	M15	4034.35000	4034.38000	4037.74000	4033.90000	1564
1785778203	XAUUSD	M15	4036.00000	4034.47000	4036.82000	4034.14000	1121
1785779103	XAUUSD	M15	4030.55000	4036.00000	4036.33000	4030.33000	1156
1785780003	XAUUSD	M15	4035.09000	4030.63000	4038.50000	4029.71000	1333
1785780903	XAUUSD	M15	4037.88000	4035.11000	4039.01000	4034.97000	1343
1785781803	XAUUSD	M15	4041.35000	4037.88000	4041.35000	4036.42000	1208
1785782703	XAUUSD	M15	4043.50000	4041.40000	4045.01000	4040.40000	1359
1785783603	XAUUSD	M15	4046.24000	4043.51000	4049.49000	4043.51000	1529
1785784503	XAUUSD	M15	4052.96000	4046.28000	4054.31000	4046.28000	1521
1785785403	XAUUSD	M15	4053.96000	4052.96000	4055.76000	4051.97000	1298
1785786303	XAUUSD	M15	4051.92000	4053.96000	4055.48000	4051.59000	1328
1785787203	XAUUSD	M15	4052.60000	4052.04000	4052.96000	4050.18000	730
1785788103	XAUUSD	M15	4054.27000	4052.60000	4055.90000	4051.51000	604
1785789003	XAUUSD	M15	4056.14000	4054.32000	4058.16000	4053.92000	562
1785789903	XAUUSD	M15	4055.21000	4056.14000	4057.13000	4054.44000	540
1785794403	XAUUSD	M15	4051.47000	4054.09000	4054.60000	4048.99000	480
1785795303	XAUUSD	M15	4052.12000	4051.47000	4052.69000	4050.64000	447
1785796203	XAUUSD	M15	4052.63000	4052.04000	4053.51000	4051.70000	479
1785797103	XAUUSD	M15	4052.84000	4052.90000	4053.60000	4051.24000	512
1785798003	XAUUSD	M15	4051.47000	4052.83000	4055.05000	4050.18000	647
1785798903	XAUUSD	M15	4051.80000	4051.47000	4054.71000	4050.69000	601
1785799803	XAUUSD	M15	4052.52000	4051.81000	4052.91000	4051.26000	429
1785800703	XAUUSD	M15	4054.01000	4052.47000	4054.05000	4051.36000	751
1785801603	XAUUSD	M15	4063.56000	4054.00000	4069.27000	4053.26000	1716
1785802503	XAUUSD	M15	4059.00000	4063.53000	4064.38000	4058.13000	1189
1785803403	XAUUSD	M15	4056.37000	4059.01000	4060.77000	4055.66000	1138
1785804303	XAUUSD	M15	4049.56000	4056.37000	4057.85000	4048.90000	1387
1785805203	XAUUSD	M15	4046.83000	4049.41000	4050.81000	4042.75000	2016
1785806103	XAUUSD	M15	4049.22000	4046.87000	4052.46000	4046.86000	1482
1785807003	XAUUSD	M15	4059.07000	4049.22000	4060.16000	4048.34000	1915
1785807903	XAUUSD	M15	4058.78000	4059.07000	4061.70000	4056.67000	1717
1785808803	XAUUSD	M15	4058.37000	4058.90000	4061.26000	4055.89000	1675
1785809703	XAUUSD	M15	4056.74000	4058.37000	4059.81000	4055.91000	1237
1785810603	XAUUSD	M15	4061.83000	4056.89000	4065.23000	4055.69000	1571
1785811503	XAUUSD	M15	4059.06000	4061.83000	4062.47000	4058.23000	1330
1785812403	XAUUSD	M15	4058.25000	4058.92000	4060.80000	4056.58000	1346
1785813303	XAUUSD	M15	4057.78000	4058.28000	4061.72000	4057.78000	1287
1785814203	XAUUSD	M15	4052.88000	4057.74000	4058.92000	4052.68000	1143
1785815103	XAUUSD	M15	4052.43000	4052.88000	4055.56000	4052.16000	842
1785816003	XAUUSD	M15	4056.87000	4052.43000	4056.94000	4051.18000	856
1785816903	XAUUSD	M15	4061.39000	4056.87000	4061.58000	4056.05000	1054
1785817803	XAUUSD	M15	4062.71000	4061.39000	4064.22000	4060.57000	873
1785818703	XAUUSD	M15	4063.73000	4062.71000	4066.31000	4062.47000	883
1785819603	XAUUSD	M15	4057.93000	4063.99000	4064.53000	4057.24000	979
1785820503	XAUUSD	M15	4063.21000	4057.93000	4063.96000	4057.38000	868
1785821403	XAUUSD	M15	4062.81000	4063.33000	4067.68000	4059.39000	1657
1785822303	XAUUSD	M15	4061.87000	4063.01000	4064.50000	4058.73000	1387
1785823203	XAUUSD	M15	4064.40000	4061.95000	4066.17000	4061.87000	1527
1785824103	XAUUSD	M15	4059.95000	4064.08000	4064.84000	4059.63000	1329
1785825003	XAUUSD	M15	4060.04000	4059.95000	4060.09000	4055.80000	1286
1785825903	XAUUSD	M15	4063.45000	4060.09000	4063.69000	4058.99000	1292
1785826803	XAUUSD	M15	4060.95000	4063.49000	4065.85000	4060.72000	1349
1785827703	XAUUSD	M15	4062.92000	4060.95000	4065.61000	4060.88000	1272
1785828603	XAUUSD	M15	4062.96000	4062.95000	4066.68000	4061.44000	1209
1785829503	XAUUSD	M15	4065.56000	4062.96000	4066.15000	4062.33000	901
1785830403	XAUUSD	M15	4068.11000	4065.62000	4072.83000	4064.74000	1605
1785831303	XAUUSD	M15	4063.49000	4068.15000	4068.72000	4060.37000	1229
1785832203	XAUUSD	M15	4059.51000	4063.41000	4064.54000	4058.43000	1427
1785833103	XAUUSD	M15	4055.00000	4059.51000	4059.62000	4054.65000	1260
1785834003	XAUUSD	M15	4050.73000	4055.05000	4055.30000	4048.53000	1399
1785834903	XAUUSD	M15	4050.37000	4050.64000	4052.19000	4048.72000	1302
1785835803	XAUUSD	M15	4050.31000	4050.35000	4051.36000	4046.02000	1185
1785836703	XAUUSD	M15	4049.85000	4050.31000	4051.01000	4047.38000	1050
1785837603	XAUUSD	M15	4049.04000	4049.87000	4049.93000	4046.98000	1035
1785838503	XAUUSD	M15	4048.99000	4049.04000	4049.95000	4045.53000	855
1785839403	XAUUSD	M15	4052.71000	4049.10000	4054.09000	4046.50000	1043
1785840303	XAUUSD	M15	4053.87000	4052.82000	4060.71000	4052.64000	2143
1785841203	XAUUSD	M15	4056.59000	4053.90000	4058.77000	4052.33000	1625
1785842103	XAUUSD	M15	4060.74000	4056.63000	4060.99000	4055.44000	1304
1785843003	XAUUSD	M15	4069.50000	4060.91000	4070.39000	4059.85000	1687
1785843903	XAUUSD	M15	4074.91000	4069.58000	4084.30000	4067.01000	2554
1785844803	XAUUSD	M15	4062.16000	4074.94000	4075.75000	4061.02000	2134
1785845703	XAUUSD	M15	4068.07000	4062.10000	4070.31000	4061.22000	1697
1785846603	XAUUSD	M15	4077.98000	4068.09000	4084.51000	4068.09000	2128
1785847503	XAUUSD	M15	4070.93000	4078.05000	4079.29000	4069.65000	1802
1785848403	XAUUSD	M15	4063.98000	4071.27000	4071.66000	4061.47000	2126
1785849303	XAUUSD	M15	4078.56000	4063.83000	4091.32000	4062.61000	2318
1785850203	XAUUSD	M15	4083.54000	4078.60000	4091.53000	4076.02000	2706
1785851103	XAUUSD	M15	4084.29000	4083.52000	4093.68000	4081.77000	2348
1785852003	XAUUSD	M15	4090.14000	4084.08000	4091.44000	4083.23000	2274
1785852903	XAUUSD	M15	4083.91000	4090.15000	4091.84000	4080.78000	2292
1785853803	XAUUSD	M15	4079.78000	4083.94000	4086.61000	4074.51000	2393
1785854703	XAUUSD	M15	4083.48000	4080.08000	4084.81000	4077.87000	2049
1785855603	XAUUSD	M15	4083.99000	4083.48000	4085.49000	4079.76000	1824
1785856503	XAUUSD	M15	4078.40000	4083.99000	4084.25000	4074.88000	2051
1785857403	XAUUSD	M15	4083.88000	4078.46000	4087.19000	4076.62000	2081
1785858303	XAUUSD	M15	4087.18000	4083.92000	4088.82000	4082.82000	1803
1785859203	XAUUSD	M15	4085.19000	4087.29000	4088.48000	4084.34000	1743
1785860103	XAUUSD	M15	4087.59000	4085.19000	4089.85000	4083.03000	1680
1785861003	XAUUSD	M15	4089.04000	4087.60000	4089.29000	4084.92000	1397
1785861903	XAUUSD	M15	4093.40000	4089.03000	4093.64000	4088.63000	1356
1785862803	XAUUSD	M15	4099.96000	4093.26000	4106.38000	4092.48000	2006
1785863703	XAUUSD	M15	4094.81000	4100.06000	4101.17000	4094.40000	1816
1785864603	XAUUSD	M15	4095.48000	4094.75000	4096.25000	4091.72000	1358
1785865503	XAUUSD	M15	4086.21000	4095.49000	4096.55000	4086.21000	1564
1785866403	XAUUSD	M15	4088.77000	4086.18000	4089.00000	4085.07000	1635
1785867303	XAUUSD	M15	4084.73000	4088.77000	4088.82000	4084.44000	1436
1785868203	XAUUSD	M15	4076.63000	4084.65000	4085.87000	4076.30000	1565
1785869103	XAUUSD	M15	4079.92000	4076.63000	4081.24000	4075.20000	1363
1785870003	XAUUSD	M15	4081.67000	4079.92000	4084.22000	4078.79000	1195
1785870903	XAUUSD	M15	4080.30000	4081.67000	4084.85000	4079.43000	1372
1785871803	XAUUSD	M15	4081.45000	4080.29000	4082.58000	4078.89000	1236
1785872703	XAUUSD	M15	4078.51000	4081.41000	4082.28000	4076.40000	1462
1785873603	XAUUSD	M15	4079.11000	4078.58000	4080.29000	4078.35000	915
1785874503	XAUUSD	M15	4075.41000	4078.62000	4078.85000	4074.70000	911
1785875403	XAUUSD	M15	4077.54000	4075.41000	4078.57000	4075.27000	665
1785876303	XAUUSD	M15	4077.40000	4077.66000	4078.26000	4076.14000	615
1785880803	XAUUSD	M15	4077.04000	4078.49000	4078.84000	4076.32000	459
1785881703	XAUUSD	M15	4079.80000	4076.95000	4079.89000	4075.78000	912
1785882603	XAUUSD	M15	4084.00000	4079.88000	4085.82000	4079.31000	966
1785883503	XAUUSD	M15	4075.79000	4084.00000	4084.55000	4075.79000	1092
1785884403	XAUUSD	M15	4073.63000	4075.84000	4077.15000	4068.84000	1397
1785885303	XAUUSD	M15	4067.22000	4073.63000	4074.81000	4065.50000	1084
1785886203	XAUUSD	M15	4069.38000	4067.22000	4070.15000	4065.97000	775
1785887103	XAUUSD	M15	4072.51000	4069.38000	4073.59000	4069.21000	1182
1785888003	XAUUSD	M15	4071.85000	4072.49000	4074.15000	4070.55000	1421
1785888903	XAUUSD	M15	4078.61000	4071.86000	4079.00000	4071.44000	1337
1785889803	XAUUSD	M15	4078.24000	4078.59000	4083.01000	4078.04000	1205
1785890703	XAUUSD	M15	4082.43000	4078.24000	4083.47000	4077.89000	1504
1785891603	XAUUSD	M15	4085.83000	4082.43000	4086.92000	4077.65000	2138
1785892503	XAUUSD	M15	4084.65000	4085.88000	4088.63000	4082.72000	1989
1785893403	XAUUSD	M15	4093.01000	4084.59000	4093.02000	4080.14000	1817
1785894303	XAUUSD	M15	4101.58000	4093.03000	4102.62000	4092.78000	1881
1785895203	XAUUSD	M15	4099.78000	4101.41000	4102.87000	4096.41000	1776
1785896103	XAUUSD	M15	4103.59000	4099.79000	4108.44000	4095.51000	1607
1785897003	XAUUSD	M15	4128.35000	4103.59000	4128.72000	4101.48000	2482
1785897903	XAUUSD	M15	4129.15000	4128.21000	4135.44000	4124.54000	2322
1785898803	XAUUSD	M15	4135.89000	4129.15000	4136.07000	4127.01000	1932
1785899703	XAUUSD	M15	4130.40000	4135.89000	4136.55000	4129.92000	1705
1785900603	XAUUSD	M15	4128.71000	4130.52000	4130.80000	4127.54000	1296
1785901503	XAUUSD	M15	4128.31000	4128.71000	4130.30000	4127.51000	1050
1785902403	XAUUSD	M15	4138.61000	4128.27000	4141.42000	4128.27000	1531
1785903303	XAUUSD	M15	4138.59000	4138.62000	4141.04000	4137.86000	1155
1785904203	XAUUSD	M15	4134.63000	4138.60000	4138.80000	4133.39000	1046
1785905103	XAUUSD	M15	4135.53000	4134.63000	4135.94000	4132.59000	944
1785906003	XAUUSD	M15	4137.30000	4135.53000	4138.21000	4134.75000	1245
1785906903	XAUUSD	M15	4139.62000	4137.29000	4142.14000	4135.54000	1227
1785907803	XAUUSD	M15	4156.55000	4139.57000	4158.88000	4139.57000	2329
1785908703	XAUUSD	M15	4161.50000	4156.60000	4172.88000	4156.47000	2377
1785909603	XAUUSD	M15	4173.24000	4161.50000	4174.35000	4160.30000	1957
1785910503	XAUUSD	M15	4168.89000	4173.30000	4173.48000	4161.11000	1844
1785911403	XAUUSD	M15	4175.64000	4168.77000	4178.23000	4167.01000	1903
1785912303	XAUUSD	M15	4177.57000	4175.68000	4178.41000	4172.48000	1677
1785913203	XAUUSD	M15	4166.19000	4177.84000	4179.57000	4166.16000	1876
1785914103	XAUUSD	M15	4164.33000	4166.19000	4169.30000	4163.27000	1748
1785915003	XAUUSD	M15	4166.64000	4164.37000	4166.71000	4162.25000	1486
1785915903	XAUUSD	M15	4170.82000	4166.63000	4171.97000	4164.19000	1472
1785916803	XAUUSD	M15	4165.55000	4170.83000	4172.52000	4164.91000	1597
1785917703	XAUUSD	M15	4164.57000	4165.55000	4168.13000	4162.23000	1538
1785918603	XAUUSD	M15	4166.17000	4164.55000	4167.26000	4161.47000	1634
1785919503	XAUUSD	M15	4160.53000	4166.24000	4166.27000	4159.15000	1656
1785920403	XAUUSD	M15	4162.90000	4160.53000	4167.15000	4160.53000	1645
1785921303	XAUUSD	M15	4157.65000	4162.91000	4162.91000	4155.27000	1408
1785922203	XAUUSD	M15	4158.15000	4157.59000	4159.18000	4154.50000	1532
1785923103	XAUUSD	M15	4157.93000	4158.15000	4159.16000	4153.10000	1257
1785924003	XAUUSD	M15	4151.09000	4157.94000	4157.94000	4150.38000	1233
1785924903	XAUUSD	M15	4156.88000	4151.13000	4158.59000	4150.21000	1234
1785925803	XAUUSD	M15	4155.11000	4156.68000	4157.82000	4153.93000	1039
1785926703	XAUUSD	M15	4161.52000	4155.11000	4161.57000	4153.93000	1287
1785927603	XAUUSD	M15	4170.88000	4161.42000	4170.92000	4160.88000	1467
1785928503	XAUUSD	M15	4175.98000	4170.81000	4180.68000	4169.41000	1628
1785929403	XAUUSD	M15	4184.96000	4176.11000	4188.64000	4174.05000	2112
1785930303	XAUUSD	M15	4188.79000	4184.99000	4192.59000	4183.07000	1792
1785931203	XAUUSD	M15	4197.54000	4188.80000	4199.82000	4188.80000	2083
1785932103	XAUUSD	M15	4205.27000	4197.57000	4213.33000	4197.57000	2304
1785933003	XAUUSD	M15	4194.78000	4205.18000	4209.01000	4192.93000	2186
1785933903	XAUUSD	M15	4183.90000	4194.83000	4195.60000	4183.11000	2109
1785934803	XAUUSD	M15	4187.86000	4183.88000	4196.97000	4183.88000	2361
1785935703	XAUUSD	M15	4197.09000	4187.93000	4198.00000	4185.69000	2119
1785936603	XAUUSD	M15	4197.54000	4197.04000	4204.49000	4192.54000	2611
1785937503	XAUUSD	M15	4206.10000	4197.56000	4206.76000	4189.80000	2446
1785938403	XAUUSD	M15	4229.62000	4206.30000	4234.83000	4203.60000	2771
1785939303	XAUUSD	M15	4237.05000	4229.62000	4240.41000	4226.66000	2740
1785940203	XAUUSD	M15	4243.19000	4236.83000	4243.36000	4228.86000	2648
1785941103	XAUUSD	M15	4244.28000	4243.15000	4247.60000	4233.44000	2654
1785942003	XAUUSD	M15	4257.95000	4244.21000	4260.68000	4242.79000	2628
1785942903	XAUUSD	M15	4257.34000	4257.95000	4265.07000	4250.14000	2479
1785943803	XAUUSD	M15	4255.90000	4257.35000	4259.73000	4252.67000	2211
1785944703	XAUUSD	M15	4232.87000	4255.90000	4255.90000	4232.33000	2487
1785945603	XAUUSD	M15	4234.33000	4232.84000	4236.34000	4224.86000	2472
1785946503	XAUUSD	M15	4241.45000	4234.33000	4241.69000	4232.69000	2171
1785947403	XAUUSD	M15	4244.60000	4241.50000	4246.95000	4239.03000	2020
1785948303	XAUUSD	M15	4242.39000	4244.90000	4247.38000	4238.35000	1997
1785949203	XAUUSD	M15	4242.06000	4242.47000	4244.36000	4239.44000	1890
1785950103	XAUUSD	M15	4244.70000	4241.96000	4246.43000	4236.86000	2060
1785951003	XAUUSD	M15	4248.16000	4244.67000	4250.77000	4241.01000	1969
1785951903	XAUUSD	M15	4250.27000	4248.16000	4252.40000	4247.49000	1631
1785952803	XAUUSD	M15	4253.11000	4250.28000	4257.50000	4249.30000	1782
1785953703	XAUUSD	M15	4262.90000	4253.11000	4267.68000	4252.88000	1861
1785954603	XAUUSD	M15	4259.34000	4262.89000	4263.57000	4254.56000	1678
1785955503	XAUUSD	M15	4260.96000	4259.34000	4263.68000	4258.07000	1545
1785956403	XAUUSD	M15	4258.10000	4260.81000	4262.20000	4256.09000	1659
1785957303	XAUUSD	M15	4252.87000	4258.14000	4258.25000	4250.58000	1719
1785958203	XAUUSD	M15	4253.18000	4252.94000	4253.93000	4248.43000	1837
1785959103	XAUUSD	M15	4247.64000	4253.09000	4253.42000	4246.26000	1868
1785960003	XAUUSD	M15	4249.10000	4247.05000	4249.56000	4246.71000	1038
1785960903	XAUUSD	M15	4246.17000	4249.10000	4249.60000	4245.50000	743
1785961803	XAUUSD	M15	4245.42000	4246.17000	4249.47000	4245.09000	558
1785962703	XAUUSD	M15	4247.08000	4245.42000	4247.08000	4243.12000	707
1785967203	XAUUSD	M15	4247.51000	4248.16000	4254.09000	4245.58000	832
1785968103	XAUUSD	M15	4248.09000	4247.49000	4248.71000	4246.82000	627
1785969003	XAUUSD	M15	4248.27000	4248.09000	4250.34000	4247.61000	739
1785969903	XAUUSD	M15	4250.04000	4248.27000	4250.26000	4247.83000	584
1785970803	XAUUSD	M15	4256.27000	4250.20000	4258.41000	4249.12000	809
1785971703	XAUUSD	M15	4263.50000	4256.27000	4264.21000	4256.04000	992
1785972603	XAUUSD	M15	4280.78000	4263.50000	4282.05000	4261.23000	1593
1785973503	XAUUSD	M15	4278.28000	4280.78000	4280.78000	4272.21000	1524
1785974403	XAUUSD	M15	4270.42000	4278.08000	4278.08000	4264.55000	2057
1785975303	XAUUSD	M15	4274.07000	4270.55000	4284.75000	4270.55000	2025
1785976203	XAUUSD	M15	4286.41000	4274.07000	4291.03000	4273.97000	2011
1785977103	XAUUSD	M15	4294.87000	4286.50000	4300.19000	4286.00000	2013
1785978003	XAUUSD	M15	4284.55000	4294.85000	4302.75000	4280.06000	2686
1785978903	XAUUSD	M15	4276.24000	4284.58000	4287.78000	4272.96000	2442
1785979803	XAUUSD	M15	4287.29000	4276.18000	4297.28000	4275.92000	2405
1785980703	XAUUSD	M15	4286.70000	4287.43000	4297.10000	4283.52000	2284
1785981603	XAUUSD	M15	4295.05000	4286.65000	4303.98000	4283.45000	2197
1785982503	XAUUSD	M15	4292.21000	4295.05000	4300.01000	4291.98000	1559
1785983403	XAUUSD	M15	4285.88000	4292.24000	4292.26000	4281.14000	2113
1785984303	XAUUSD	M15	4278.62000	4285.89000	4287.05000	4275.04000	1960
1785985203	XAUUSD	M15	4274.16000	4278.57000	4280.81000	4273.90000	1915
1785986103	XAUUSD	M15	4266.16000	4274.02000	4274.02000	4260.81000	2098
1785987003	XAUUSD	M15	4262.97000	4266.20000	4266.68000	4261.74000	1386
1785987903	XAUUSD	M15	4265.64000	4262.94000	4265.78000	4260.50000	1318
1785988803	XAUUSD	M15	4263.27000	4265.69000	4267.18000	4262.25000	1369
1785989703	XAUUSD	M15	4255.27000	4263.29000	4263.89000	4252.85000	1432
1785990603	XAUUSD	M15	4259.16000	4255.43000	4261.23000	4255.43000	1306
1785991503	XAUUSD	M15	4262.20000	4259.23000	4262.89000	4258.47000	1174
1785992403	XAUUSD	M15	4259.46000	4262.02000	4265.37000	4256.54000	1555
1785993303	XAUUSD	M15	4253.92000	4259.39000	4259.47000	4253.13000	1582
1785994203	XAUUSD	M15	4263.77000	4253.65000	4265.95000	4247.39000	2183
1785995103	XAUUSD	M15	4267.10000	4263.73000	4268.39000	4262.16000	1790
1785996003	XAUUSD	M15	4260.56000	4267.07000	4268.54000	4256.66000	1745
1785996903	XAUUSD	M15	4257.65000	4260.44000	4261.27000	4254.45000	1623
1785997803	XAUUSD	M15	4256.44000	4257.65000	4258.02000	4249.29000	1542
1785998703	XAUUSD	M15	4256.06000	4256.63000	4257.95000	4251.08000	1710
1785999603	XAUUSD	M15	4263.15000	4256.02000	4263.81000	4253.31000	1552
1786000503	XAUUSD	M15	4261.96000	4263.15000	4265.46000	4258.30000	1335
1786001403	XAUUSD	M15	4255.05000	4261.94000	4262.07000	4254.82000	1248
1786002303	XAUUSD	M15	4262.68000	4255.05000	4262.88000	4252.66000	1529
1786003203	XAUUSD	M15	4268.90000	4262.68000	4269.33000	4260.24000	1663
1786004103	XAUUSD	M15	4267.79000	4268.81000	4270.28000	4263.56000	1548
1786005003	XAUUSD	M15	4273.12000	4267.75000	4274.94000	4266.37000	1544
1786005903	XAUUSD	M15	4278.20000	4273.14000	4278.85000	4270.50000	1748
1786006803	XAUUSD	M15	4279.80000	4278.24000	4283.60000	4276.01000	1801
1786007703	XAUUSD	M15	4283.48000	4279.80000	4284.73000	4278.66000	1473
1786008603	XAUUSD	M15	4271.95000	4283.39000	4284.34000	4271.90000	1524
1786009503	XAUUSD	M15	4273.00000	4271.95000	4276.12000	4271.36000	1277
1786010403	XAUUSD	M15	4270.03000	4273.00000	4273.64000	4268.64000	1549
1786011303	XAUUSD	M15	4269.22000	4269.62000	4270.95000	4267.23000	1380
1786012203	XAUUSD	M15	4265.60000	4269.22000	4269.80000	4264.64000	1194
1786013103	XAUUSD	M15	4270.80000	4265.44000	4271.54000	4264.85000	1210
1786014003	XAUUSD	M15	4269.01000	4270.80000	4273.39000	4266.65000	1734
1786014903	XAUUSD	M15	4264.17000	4269.01000	4271.44000	4260.59000	1524
1786015803	XAUUSD	M15	4260.59000	4264.23000	4267.02000	4259.82000	1419
1786016703	XAUUSD	M15	4263.29000	4260.62000	4263.36000	4254.28000	1897
1786017603	XAUUSD	M15	4256.28000	4263.29000	4265.72000	4255.58000	1696
1786018503	XAUUSD	M15	4261.40000	4256.35000	4262.81000	4253.40000	1716
1786019403	XAUUSD	M15	4266.96000	4261.68000	4270.71000	4258.28000	1843
1786020303	XAUUSD	M15	4250.30000	4266.91000	4267.43000	4249.29000	1996
1786021203	XAUUSD	M15	4238.36000	4250.26000	4255.90000	4230.81000	2520
1786022103	XAUUSD	M15	4247.57000	4238.31000	4248.18000	4235.88000	2174
1786023003	XAUUSD	M15	4270.24000	4247.65000	4274.13000	4245.76000	2629
1786023903	XAUUSD	M15	4266.96000	4270.05000	4270.19000	4262.42000	2468
1786024803	XAUUSD	M15	4268.20000	4267.01000	4275.17000	4264.07000	2475
1786025703	XAUUSD	M15	4265.51000	4268.13000	4268.79000	4260.16000	2322
1786026603	XAUUSD	M15	4273.47000	4265.51000	4274.76000	4265.51000	2285
1786027503	XAUUSD	M15	4272.95000	4273.49000	4274.71000	4262.71000	2217
1786028403	XAUUSD	M15	4263.74000	4273.08000	4274.24000	4262.06000	2242
1786029303	XAUUSD	M15	4254.77000	4263.91000	4263.97000	4250.61000	2355
1786030203	XAUUSD	M15	4251.68000	4254.80000	4255.52000	4246.52000	2075
1786031103	XAUUSD	M15	4233.74000	4251.67000	4251.72000	4229.65000	2312
1786032003	XAUUSD	M15	4232.81000	4233.90000	4242.92000	4231.05000	2468
1786032903	XAUUSD	M15	4230.21000	4232.78000	4233.05000	4223.46000	2514
1786033803	XAUUSD	M15	4233.46000	4230.18000	4236.04000	4230.09000	2039
1786034703	XAUUSD	M15	4241.36000	4233.46000	4242.58000	4231.71000	1862
1786035603	XAUUSD	M15	4240.93000	4241.54000	4244.53000	4239.48000	1914
1786036503	XAUUSD	M15	4241.76000	4240.93000	4242.72000	4238.50000	1952
1786037403	XAUUSD	M15	4241.91000	4241.26000	4243.50000	4238.54000	1609
1786038303	XAUUSD	M15	4247.20000	4241.92000	4248.10000	4240.40000	1627
1786039203	XAUUSD	M15	4246.84000	4247.38000	4249.01000	4244.09000	1459
1786040103	XAUUSD	M15	4246.75000	4246.81000	4249.63000	4246.28000	1380
1786041003	XAUUSD	M15	4241.67000	4246.79000	4247.77000	4240.72000	1280
1786041903	XAUUSD	M15	4243.39000	4241.79000	4245.57000	4240.73000	1308
1786042803	XAUUSD	M15	4247.35000	4243.37000	4251.26000	4242.98000	1529
1786043703	XAUUSD	M15	4237.37000	4247.43000	4248.52000	4235.22000	1642
