ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1781113801	XAUUSD	M5	4109.83000	4111.31000	4113.26000	4104.88000	917
1781114101	XAUUSD	M5	4111.66000	4109.83000	4113.51000	4109.31000	859
1781114401	XAUUSD	M5	4119.80000	4111.84000	4120.45000	4111.84000	882
1781114701	XAUUSD	M5	4114.49000	4119.80000	4120.45000	4114.48000	821
1781115001	XAUUSD	M5	4115.96000	4114.51000	4117.85000	4114.51000	747
1781115301	XAUUSD	M5	4112.66000	4115.74000	4118.12000	4110.36000	759
1781115601	XAUUSD	M5	4112.79000	4112.54000	4115.16000	4111.16000	781
1781115901	XAUUSD	M5	4112.47000	4112.90000	4115.00000	4109.66000	811
1781116201	XAUUSD	M5	4109.23000	4112.44000	4112.66000	4109.07000	812
1781116501	XAUUSD	M5	4107.46000	4109.28000	4109.97000	4106.65000	828
1781116801	XAUUSD	M5	4104.98000	4107.51000	4109.93000	4104.67000	767
1781117101	XAUUSD	M5	4104.41000	4105.00000	4107.76000	4104.22000	715
1781117401	XAUUSD	M5	4101.49000	4104.41000	4104.48000	4097.01000	830
1781117701	XAUUSD	M5	4101.23000	4101.39000	4103.20000	4099.35000	793
1781118001	XAUUSD	M5	4096.25000	4101.62000	4102.16000	4095.88000	806
1781118301	XAUUSD	M5	4095.13000	4096.21000	4099.31000	4094.92000	775
1781118601	XAUUSD	M5	4089.00000	4094.91000	4094.94000	4087.31000	779
1781118901	XAUUSD	M5	4089.85000	4089.00000	4092.08000	4087.50000	782
1781119201	XAUUSD	M5	4084.95000	4089.81000	4090.10000	4082.56000	817
1781119501	XAUUSD	M5	4084.73000	4084.94000	4086.01000	4081.63000	799
1781119801	XAUUSD	M5	4086.30000	4084.73000	4089.10000	4083.78000	878
1781120101	XAUUSD	M5	4086.38000	4086.32000	4087.14000	4082.24000	835
1781120401	XAUUSD	M5	4091.63000	4086.26000	4091.89000	4086.19000	795
1781120701	XAUUSD	M5	4088.42000	4091.52000	4092.61000	4085.67000	814
1781121001	XAUUSD	M5	4087.29000	4088.46000	4091.57000	4085.76000	834
1781121301	XAUUSD	M5	4082.84000	4087.22000	4087.22000	4081.69000	813
1781121601	XAUUSD	M5	4077.59000	4082.66000	4083.08000	4075.09000	666
1781121901	XAUUSD	M5	4071.12000	4077.76000	4078.01000	4070.03000	699
1781122201	XAUUSD	M5	4072.13000	4071.08000	4073.56000	4069.27000	567
1781122501	XAUUSD	M5	4073.98000	4072.13000	4074.73000	4071.24000	554
1781122801	XAUUSD	M5	4076.46000	4073.98000	4077.00000	4073.13000	390
1781123101	XAUUSD	M5	4078.46000	4076.46000	4080.07000	4076.14000	381
1781123401	XAUUSD	M5	4076.13000	4078.40000	4078.40000	4074.62000	429
1781123701	XAUUSD	M5	4076.47000	4076.16000	4078.24000	4074.04000	304
1781124001	XAUUSD	M5	4072.83000	4076.47000	4076.47000	4071.47000	388
1781124301	XAUUSD	M5	4067.94000	4072.64000	4072.79000	4067.52000	541
1781124601	XAUUSD	M5	4069.09000	4067.98000	4069.29000	4067.18000	445
1781124901	XAUUSD	M5	4071.24000	4069.09000	4072.12000	4069.09000	350
1781128801	XAUUSD	M5	4063.41000	4071.28000	4072.75000	4058.58000	622
1781129101	XAUUSD	M5	4050.98000	4063.37000	4063.50000	4050.65000	517
1781129401	XAUUSD	M5	4056.10000	4050.99000	4057.15000	4050.22000	577
1781129701	XAUUSD	M5	4047.61000	4056.10000	4057.05000	4043.11000	680
1781130001	XAUUSD	M5	4038.36000	4047.58000	4047.64000	4036.02000	665
1781130301	XAUUSD	M5	4044.93000	4038.38000	4044.95000	4036.13000	566
1781130601	XAUUSD	M5	4050.73000	4044.75000	4054.48000	4044.69000	575
1781130901	XAUUSD	M5	4065.45000	4050.66000	4066.34000	4050.46000	569
1781131201	XAUUSD	M5	4062.93000	4065.45000	4069.18000	4060.37000	583
1781131501	XAUUSD	M5	4062.10000	4062.87000	4066.82000	4058.07000	591
1781131801	XAUUSD	M5	4053.82000	4062.10000	4064.26000	4052.29000	551
1781132101	XAUUSD	M5	4046.54000	4054.40000	4054.40000	4045.71000	621
1781132401	XAUUSD	M5	4049.66000	4046.68000	4053.88000	4044.74000	599
1781132701	XAUUSD	M5	4040.57000	4049.66000	4050.06000	4039.00000	564
1781133001	XAUUSD	M5	4030.16000	4040.55000	4042.60000	4023.88000	694
1781133301	XAUUSD	M5	4039.13000	4029.87000	4041.73000	4025.13000	764
1781133601	XAUUSD	M5	4043.53000	4039.56000	4047.41000	4037.01000	813
1781133901	XAUUSD	M5	4061.60000	4043.57000	4064.53000	4041.94000	809
1781134201	XAUUSD	M5	4058.03000	4061.60000	4063.99000	4056.42000	685
1781134501	XAUUSD	M5	4060.76000	4058.03000	4063.63000	4057.10000	513
1781134801	XAUUSD	M5	4056.24000	4060.74000	4064.44000	4055.05000	580
1781135101	XAUUSD	M5	4050.19000	4056.24000	4057.39000	4049.08000	747
1781135401	XAUUSD	M5	4051.02000	4050.19000	4052.36000	4049.06000	564
1781135701	XAUUSD	M5	4047.12000	4051.02000	4052.25000	4044.60000	695
1781136001	XAUUSD	M5	4043.72000	4047.89000	4059.55000	4041.07000	918
1781136301	XAUUSD	M5	4043.09000	4043.76000	4049.77000	4039.82000	914
1781136601	XAUUSD	M5	4052.25000	4043.06000	4055.93000	4036.18000	912
1781136901	XAUUSD	M5	4065.20000	4052.21000	4072.63000	4049.78000	960
1781137201	XAUUSD	M5	4061.46000	4065.13000	4070.45000	4061.13000	895
1781137501	XAUUSD	M5	4067.63000	4061.57000	4071.08000	4057.38000	872
1781137801	XAUUSD	M5	4064.22000	4067.21000	4076.76000	4061.66000	855
1781138101	XAUUSD	M5	4063.45000	4064.27000	4068.98000	4059.26000	844
1781138401	XAUUSD	M5	4063.41000	4063.45000	4074.46000	4062.50000	739
1781138701	XAUUSD	M5	4071.43000	4063.40000	4071.56000	4063.33000	779
1781139001	XAUUSD	M5	4069.26000	4071.41000	4075.17000	4068.74000	723
1781139301	XAUUSD	M5	4075.79000	4069.27000	4077.94000	4068.96000	791
1781139601	XAUUSD	M5	4079.27000	4075.72000	4089.88000	4072.70000	966
1781139901	XAUUSD	M5	4078.72000	4078.82000	4082.09000	4066.43000	938
1781140201	XAUUSD	M5	4086.85000	4078.72000	4089.38000	4078.66000	938
1781140501	XAUUSD	M5	4094.24000	4086.88000	4099.49000	4085.73000	927
1781140801	XAUUSD	M5	4102.65000	4093.49000	4103.05000	4092.25000	901
1781141101	XAUUSD	M5	4104.59000	4102.65000	4108.77000	4102.05000	924
1781141401	XAUUSD	M5	4111.11000	4104.60000	4112.88000	4104.21000	857
1781141701	XAUUSD	M5	4114.95000	4110.84000	4115.28000	4109.73000	830
1781142001	XAUUSD	M5	4113.80000	4114.87000	4118.22000	4110.30000	863
1781142301	XAUUSD	M5	4111.01000	4113.74000	4117.20000	4106.54000	823
1781142601	XAUUSD	M5	4103.99000	4110.77000	4111.49000	4103.54000	781
1781142901	XAUUSD	M5	4101.95000	4103.85000	4103.85000	4098.23000	850
1781143201	XAUUSD	M5	4100.85000	4101.99000	4102.61000	4094.57000	818
1781143501	XAUUSD	M5	4094.68000	4100.86000	4100.86000	4092.20000	813
1781143801	XAUUSD	M5	4089.56000	4094.73000	4097.59000	4089.21000	833
1781144101	XAUUSD	M5	4093.93000	4089.49000	4095.77000	4087.74000	743
1781144401	XAUUSD	M5	4090.07000	4093.93000	4094.41000	4088.87000	779
1781144701	XAUUSD	M5	4082.25000	4089.97000	4090.01000	4081.70000	796
1781145001	XAUUSD	M5	4073.00000	4082.38000	4085.03000	4071.31000	926
1781145301	XAUUSD	M5	4066.73000	4073.22000	4076.13000	4064.99000	881
1781145601	XAUUSD	M5	4059.48000	4066.93000	4067.77000	4055.16000	931
1781145901	XAUUSD	M5	4054.88000	4059.46000	4060.04000	4052.60000	860
1781146201	XAUUSD	M5	4062.64000	4054.89000	4063.95000	4054.89000	838
1781146501	XAUUSD	M5	4067.81000	4062.55000	4073.30000	4062.31000	834
1781146801	XAUUSD	M5	4075.02000	4067.86000	4075.60000	4067.72000	792
1781147101	XAUUSD	M5	4076.54000	4075.02000	4078.58000	4069.82000	827
1781147401	XAUUSD	M5	4065.66000	4076.60000	4076.60000	4064.56000	812
1781147701	XAUUSD	M5	4065.61000	4065.88000	4071.54000	4065.35000	777
1781148001	XAUUSD	M5	4062.83000	4065.69000	4065.78000	4060.08000	834
1781148301	XAUUSD	M5	4063.38000	4062.74000	4064.19000	4056.82000	822
1781148601	XAUUSD	M5	4067.28000	4063.09000	4068.06000	4062.57000	822
1781148901	XAUUSD	M5	4070.49000	4067.31000	4070.50000	4064.47000	643
1781149201	XAUUSD	M5	4067.40000	4070.43000	4071.88000	4066.12000	655
1781149501	XAUUSD	M5	4065.66000	4067.40000	4068.76000	4064.99000	576
1781149801	XAUUSD	M5	4073.08000	4065.66000	4075.50000	4064.88000	644
1781150101	XAUUSD	M5	4072.81000	4073.08000	4075.24000	4072.13000	454
1781150401	XAUUSD	M5	4072.71000	4072.84000	4075.83000	4071.55000	650
1781150701	XAUUSD	M5	4080.02000	4072.73000	4080.02000	4070.13000	648
1781151001	XAUUSD	M5	4082.89000	4080.10000	4083.28000	4078.20000	687
1781151301	XAUUSD	M5	4081.75000	4082.89000	4083.44000	4079.36000	632
1781151601	XAUUSD	M5	4081.29000	4081.69000	4085.49000	4080.33000	617
1781151901	XAUUSD	M5	4077.64000	4081.28000	4082.27000	4076.45000	620
1781152201	XAUUSD	M5	4077.79000	4077.64000	4083.67000	4077.64000	590
1781152501	XAUUSD	M5	4078.71000	4077.77000	4079.56000	4074.79000	490
1781152801	XAUUSD	M5	4082.01000	4078.65000	4083.92000	4078.36000	570
1781153101	XAUUSD	M5	4083.50000	4082.03000	4085.84000	4081.97000	561
1781153401	XAUUSD	M5	4083.79000	4083.54000	4085.34000	4079.70000	515
1781153701	XAUUSD	M5	4082.73000	4083.81000	4084.97000	4081.63000	533
1781154001	XAUUSD	M5	4077.83000	4082.73000	4083.20000	4075.56000	697
1781154301	XAUUSD	M5	4079.61000	4078.00000	4080.71000	4075.53000	638
1781154601	XAUUSD	M5	4077.44000	4079.49000	4079.71000	4076.71000	572
1781154901	XAUUSD	M5	4079.43000	4077.44000	4081.18000	4075.30000	627
1781155201	XAUUSD	M5	4077.06000	4079.41000	4081.18000	4076.42000	569
1781155501	XAUUSD	M5	4075.17000	4077.06000	4080.04000	4072.73000	681
1781155801	XAUUSD	M5	4095.02000	4075.44000	4095.92000	4075.15000	919
1781156101	XAUUSD	M5	4093.72000	4095.12000	4096.63000	4090.65000	824
1781156401	XAUUSD	M5	4099.58000	4093.72000	4099.67000	4093.72000	682
1781156701	XAUUSD	M5	4100.49000	4099.55000	4106.21000	4096.88000	709
1781157001	XAUUSD	M5	4094.02000	4100.23000	4101.11000	4093.52000	715
1781157301	XAUUSD	M5	4094.32000	4094.06000	4098.60000	4093.83000	767
1781157601	XAUUSD	M5	4084.67000	4094.28000	4094.81000	4084.67000	815
1781157901	XAUUSD	M5	4080.80000	4084.79000	4085.75000	4078.86000	846
1781158201	XAUUSD	M5	4084.48000	4080.93000	4084.67000	4076.39000	812
1781158501	XAUUSD	M5	4086.70000	4084.44000	4088.56000	4081.97000	763
1781158801	XAUUSD	M5	4091.27000	4086.71000	4091.30000	4086.71000	729
1781159101	XAUUSD	M5	4086.87000	4091.29000	4093.06000	4086.24000	725
1781159401	XAUUSD	M5	4084.24000	4086.94000	4088.16000	4083.91000	656
1781159701	XAUUSD	M5	4088.27000	4084.19000	4091.19000	4083.13000	666
1781160001	XAUUSD	M5	4092.79000	4088.27000	4092.90000	4087.07000	523
1781160301	XAUUSD	M5	4091.88000	4092.79000	4094.21000	4091.09000	635
1781160601	XAUUSD	M5	4097.56000	4091.85000	4097.56000	4091.23000	580
1781160901	XAUUSD	M5	4094.27000	4097.55000	4097.57000	4091.80000	623
1781161201	XAUUSD	M5	4094.94000	4094.79000	4097.93000	4092.76000	759
1781161501	XAUUSD	M5	4093.62000	4094.94000	4097.60000	4093.08000	730
1781161801	XAUUSD	M5	4096.84000	4093.65000	4098.44000	4091.84000	668
1781162101	XAUUSD	M5	4105.06000	4096.81000	4105.97000	4096.48000	766
1781162401	XAUUSD	M5	4107.76000	4105.05000	4108.07000	4102.98000	647
1781162701	XAUUSD	M5	4107.55000	4107.69000	4110.29000	4106.52000	611
1781163001	XAUUSD	M5	4107.16000	4107.53000	4110.59000	4106.15000	604
1781163301	XAUUSD	M5	4104.72000	4107.24000	4108.94000	4101.74000	587
1781163601	XAUUSD	M5	4107.62000	4104.72000	4109.51000	4103.07000	528
1781163901	XAUUSD	M5	4103.54000	4107.58000	4108.17000	4103.54000	532
1781164201	XAUUSD	M5	4103.11000	4102.90000	4104.25000	4099.08000	600
1781164501	XAUUSD	M5	4105.03000	4103.11000	4106.12000	4102.79000	451
1781164801	XAUUSD	M5	4106.14000	4105.03000	4112.09000	4104.20000	731
1781165101	XAUUSD	M5	4111.78000	4106.23000	4112.04000	4105.21000	666
1781165401	XAUUSD	M5	4106.28000	4111.50000	4112.70000	4105.43000	658
1781165701	XAUUSD	M5	4105.77000	4106.27000	4108.50000	4103.01000	668
1781166001	XAUUSD	M5	4101.83000	4105.80000	4105.80000	4100.61000	678
